2872,246,60516
2906,488,238144
2656,554,306916
2441,412,169744
2238,153,23409
2008,-115,13225
1822,-344,118336
1599,-522,272484
1498,-645,416025
1484,-694,481636
1424,-669,447561
1678,-570,324900
1964,-373,139129
2230,-102,10404
2587,185,34225
2826,449,201601
2925,638,407044
2695,687,471969
2462,566,320356
2263,342,116964
2028,109,11881
1855,-83,6889
1625,-232,53824
1502,-343,117649
2457,-303,91809
2248,-64,4096
2000,103,10609
1837,36,1296
1609,-157,24649
1502,-351,123201
1496,-460,211600
1423,-465,216225
1647,-378,142884
1932,-191,36481
2235,77,5929
2571,369,136161
2823,631,398161
2936,805,648025
2714,832,692224
2476,679,461041
2267,412,169744
2040,131,17161
1863,-106,11236
1639,-290,84100
1515,-426,181476
1480,-505,255025
1432,-517,267289
1598,-468,219024
1870,-338,114244
2187,-127,16129
2503,123,15129
2792,362,131044
1416,382,145924
1627,72,5184
1900,-198,39204
2199,-153,23409
2525,106,11236
2795,411,168921
2937,642,412164
2750,710,504100
2523,584,341056
2301,325,105625
2076,36,1296
1884,-213,45369
1645,-408,166464
1514,-548,300304
1463,-620,384400
1405,-620,384400
1566,-549,301401
1854,-390,152100
2170,-145,21025
2441,132,17424
2760,385,148225
2936,580,336400
2796,664,440896
2556,584,341056
2330,373,139129
2110,127,16129
1895,-86,7396
1663,-250,62500
2765,-236,55696
2519,18,324
2297,216,46656
2075,158,24964
1883,-50,2500
1656,-282,79524
1517,-464,215296
1480,-561,314721
1424,-567,321489
1561,-495,245025
1821,-337,113569
2152,-96,9216
2424,185,34225
2760,450,202500
2924,658,432964
2816,750,562500
2568,673,452929
2333,455,207025
2136,194,37636
1899,-39,1521
1664,-226,51076
1534,-368,135424
1487,-445,198025
1449,-456,207936
1513,-416,173056
1788,-316,99856
2105,-140,19600
2330,79,6241
2712,290,84100
1421,314,98596
1532,30,900
1802,-243,59049
2137,-212,44944
2392,44,1936
2733,357,127449
2919,620,384400
2828,751,564001
2587,692,478864
2351,473,223729
2158,192,36864
1930,-66,4356
1705,-279,77841
1533,-448,200704
1470,-556,309136
1446,-591,349281
1497,-554,306916
1772,-443,196249
2090,-242,58564
2329,10,100
2703,261,68121
2905,479,229441
2871,611,373321
2619,590,348100
2391,423,178929
2189,194,37636
1947,-13,169
1754,-177,31329
1563,-296,87616
1482,-371,137641
2361,-301,90601
2157,-58,3364
1916,98,9604
1708,18,324
1562,-185,34225
1484,-371,137641
1453,-466,217156
1478,-463,214369
1739,-359,128881
2074,-145,21025
2311,138,19044
2682,424,179776
2889,670,448900
2830,815,664225
2669,795,632025
2414,624,389376
2217,372,138384
1975,115,13225
1784,-110,12100
1593,-291,84681
1469,-427,182329
1440,-508,258064
1449,-526,276676
1706,-465,216225
1999,-309,95481
2266,-85,7225
2636,155,24025
2888,381,145161
2872,537,288369
1724,449,201601
2039,120,14400
2286,-91,8281
2667,9,81
2878,283,80089
2902,523,273529
2655,581,337561
2411,427,182329
2221,156,24336
1991,-125,15625
1804,-362,131044
1597,-545,297025
1484,-673,452929
1470,-728,529984
1422,-706,498436
1678,-604,364816
1980,-397,157609
2262,-109,11881
2622,199,39601
2857,479,229441
2907,673,452929
2695,714,509796
2458,589,346921
2255,365,133225
2025,132,17424
1849,-64,4096
1622,-221,48841
1511,-342,116964
2428,-314,98596
2232,-93,8649
1982,61,3721
1820,-9,81
1600,-200,40000
1497,-384,147456
1481,-481,231361
1421,-472,222784
1676,-369,136161
1962,-160,25600
2234,124,15376
2599,418,174724
2831,677,458329
2935,843,710649
2697,854,729316
2463,684,467856
2267,404,163216
2030,116,13456
1865,-127,16129
1625,-318,101124
1513,-459,210681
1480,-537,288369
1414,-547,299209
1615,-490,240100
1898,-343,117649
2206,-113,12769
2538,152,23104
2798,399,159201
1417,415,172225
1663,102,10404
1948,-164,26896
2238,-114,12996
2602,143,20449
2829,441,194481
2926,647,418609
2702,678,459684
2476,517,267289
2269,244,59536
2043,-36,1296
1866,-269,72361
1625,-444,197136
1499,-566,320356
1437,-625,390625
1438,-611,373321
1613,-517,267289
1896,-336,112896
2201,-84,7056
2526,189,35721
2807,439,192721
2920,617,380689
2761,663,439569
2538,550,302500
2302,328,107584
2077,81,6561
1882,-127,16129
1655,-281,78961
1516,-387,149769
2489,-331,109561
2269,-70,4900
2043,122,14884
1872,75,5625
1643,-108,11664
1517,-306,93636
1481,-435,189225
1419,-468,219024
1592,-412,169744
1854,-259,67081
2170,-19,361
2488,258,66564
2776,519,269361
2937,715,511225
2778,785,616225
2535,682,465124
2304,448,200704
2092,179,32041
1898,-54,2916
1671,-235,55225
1532,-369,136161
1454,-455,207025
1449,-480,230400
1529,-446,198916
1818,-339,114921
2140,-151,22801
2393,79,6241
2746,301,90601
1400,321,103041
1568,23,529
1848,-244,59536
2186,-196,38416
2478,75,5625
2779,396,156816
2936,646,417316
2784,743,552049
2526,644,414736
2302,396,156816
2106,108,11664
1902,-142,20164
1674,-339,114921
1533,-489,239121
1486,-578,334084
1423,-597,356409
1527,-552,304704
1791,-429,184041
2136,-213,45369
2365,53,2809
2732,308,94864
2919,521,271441
2840,636,404496
2587,593,351649
2347,406,164836
2140,166,27556
1928,-45,2025
1705,-206,42436
1561,-320,102400
2568,-270,72900
2331,-14,196
2123,168,28224
1913,103,10609
1690,-106,11236
1546,-331,109561
1486,-483,233289
1438,-534,285156
1501,-494,244036
1773,-365,133225
2091,-136,18496
2329,146,21316
2718,421,177241
2909,658,432964
2855,791,625681
2600,752,565504
2367,551,303601
2175,284,80656
1950,37,1369
1725,-167,27889
1574,-327,106929
1468,-436,190096
1467,-484,234256
1463,-472,222784
1719,-397,157609
2040,-238,56644
2287,-16,256
2670,216,46656
1438,272,73984
1471,16,256
1726,-250,62500
2058,-226,51076
2301,25,625
2687,346,119716
2894,627,393129
2878,786,617796
2632,756,571536
2397,546,298116
2205,254,64516
1963,-25,625
1758,-261,68121
1577,-441,194481
1487,-560,313600
1455,-605,366025
1450,-583,339889
1706,-488,238144
2010,-299,89401
2267,-43,1849
2649,223,49729
2872,465,216225
2909,624,389376
2666,634,401956
2430,482,232324
2239,250,62500
1996,26,676
1822,-150,22500
1598,-281,78961
1495,-374,139876
1480,-417,173889
2219,-327,106929
1965,-110,12100
1756,5,25
1580,-80,6400
1484,-247,61009
1464,-372,138384
1435,-405,164025
1695,-335,112225
1993,-147,21609
2268,123,15129
2639,412,169744
2857,670,448900
2908,835,697225
2669,842,708964
2447,677,458329
2254,418,174724
1999,151,22801
1837,-80,6400
1611,-267,71289
1498,-412,169744
1482,-500,250000
1420,-525,275625
1647,-487,237169
1932,-357,127449
2231,-143,20449
2588,105,11025
2831,343,117649
2941,518,268324
1673,456,207936
1961,122,14884
2238,-114,12996
2607,-23,529
2844,254,64516
2893,510,260100
2717,594,352836
2477,473,223729
2270,217,47089
2024,-70,4900
1853,-324,104976
1612,-524,274576
1500,-666,443556
1471,-732,535824
1416,-716,512656
1630,-623,388129
1899,-430,184900
2202,-155,24025
2543,152,23104
2811,439,192721
2942,656,430336
2744,733,537289
2504,634,401956
2299,413,170569
2063,167,27889
1880,-47,2209
1643,-218,47524
1514,-351,123201
2476,-326,106276
2279,-94,8836
2055,79,6241
1868,21,441
1629,-169,28561
1502,-367,134689
1470,-483,233289
1415,-488,238144
1621,-396,156816
1896,-201,40401
2201,71,5041
2521,365,133225
2783,623,388129
2939,799,638401
2764,839,703921
2521,704,495616
2304,441,194481
2091,150,22500
1899,-101,10201
1658,-297,88209
1517,-443,196249
1467,-529,279841
1406,-544,295936
1546,-494,244036
1832,-358,128164
2155,-135,18225
2426,125,15625
2748,365,133225
1403,389,151321
1580,87,7569
1852,-190,36100
2170,-159,25281
2478,89,7921
2767,387,149769
2923,617,380689
2797,699,488601
2542,595,354025
2317,350,122500
2106,65,4225
1900,-180,32400
1664,-370,136900
1533,-507,257049
1484,-575,330625
1421,-574,329476
1531,-515,265225
1787,-382,145924
2139,-165,27225
2381,97,9409
2730,343,117649
2926,540,291600
2831,636,404496
2575,571,326041
2346,368,135424
2143,123,15129
1943,-84,7056
1712,-236,55696
1561,-342,116964
2553,-288,82944
2318,-24,576
2107,167,27889
1903,114,12996
1672,-84,7056
1534,-303,91809
1479,-454,206116
1405,-509,259081
1500,-479,229441
1785,-355,126025
2123,-126,15876
2364,156,24336
2733,428,183184
2922,652,425104
2842,771,594441
2588,720,518400
2359,518,268324
2154,259,67081
1933,22,484
1719,-170,28900
1561,-318,101124
1485,-415,172225
1437,-457,208849
1466,-450,202500
1741,-379,143641
2061,-218,47524
2303,1,1
2696,227,51529
2903,429,184041
1487,404,163216
1770,59,3481
2088,-206,42436
2320,-134,17956
2713,142,20164
2906,457,208849
2856,660,435600
2605,655,429025
2377,462,213444
2185,182,33124
1950,-86,7396
1722,-317,100489
1566,-498,248004
1488,-615,378225
1452,-655,429025
1465,-625,390625
1727,-521,271441
2044,-318,101124
2286,-48,2304
2680,231,53361
2890,483,233289
2887,650,422500
2637,656,430336
2424,505,255025
2219,279,77841
1968,60,3600
1788,-122,14884
1593,-260,67600
1482,-358,128164
2393,-309,95481
2201,-76,5776
1964,83,6889
1750,9,81
1581,-193,37249
1495,-381,145161
1452,-476,226576
1440,-472,222784
1708,-367,134689
2012,-152,23104
2280,135,18225
2651,429,184041
2874,685,469225
2909,843,710649
2655,834,695556
2442,651,423801
2239,378,142884
1996,105,11025
1822,-128,16384
1608,-310,96100
1486,-446,198916
1468,-523,273529
1417,-535,286225
1658,-477,227529
1945,-326,106276
2232,-98,9604
2602,156,24336
2844,395,156025
2938,565,319225
1688,491,241081
1992,146,21316
2251,-98,9604
2634,-19,361
2858,246,60516
2906,491,241081
2695,565,319225
2459,434,188356
2266,180,32400
2012,-93,8649
1836,-333,110889
1608,-518,268324
1497,-645,416025
1479,-701,491401
1405,-681,463761
1644,-590,348100
1928,-402,161604
2220,-130,16900
2573,167,27889
2824,442,195364
2940,642,412164
2716,701,491401
2492,588,345744
2282,368,135424
2041,133,17689
1879,-66,4356
1641,-219,47961
1504,-335,112225
2459,-304,92416
2253,-71,5041
2013,94,8836
1850,29,841
1624,-163,26569
1503,-358,128164
1481,-473,223729
1405,-486,236196
1628,-404,163216
1902,-216,46656
2206,56,3136
2556,355,126025
2814,627,393129
2952,815,664225
2746,855,731025
2505,714,509796
2282,446,198916
2057,155,24025
1879,-95,9025
1644,-289,83521
1513,-435,189225
1479,-519,269361
1416,-537,288369
1580,-492,242064
1850,-361,130321
2156,-147,21609
2475,106,11236
2777,353,124609
2942,547,299209
1609,500,250000
1885,153,23409
2184,-114,12996
2527,-50,2500
2811,213,45369
2919,477,227529
2779,591,349281
2522,500,250000
2298,258,66564
2074,-26,676
1880,-276,76176
1642,-468,219024
1517,-604,364816
1472,-668,446224
1407,-659,434281
1563,-582,338724
1834,-419,175561
2167,-169,28561
2456,121,14641
2760,392,153664
2937,600,360000
2795,690,476100
2550,612,374544
2319,401,160801
2122,154,23716
1899,-57,3249
1663,-224,50176
1529,-350,122500
1613,-405,164025
1501,-384,147456
1469,-346,119716
1407,-327,106929
1594,-300,90000
1865,-206,42436
2184,-26,676
2495,198,39204
2792,419,175561
2951,593,351649
2780,658,432964
2538,569,323761
2314,367,134689
2093,147,21609
1898,-31,961
1673,-160,25600
1529,-253,64009
1435,-314,98596
1438,-335,112225
1547,-311,96721
1817,-229,52441
2140,-84,7056
2398,89,7921
2744,251,63001
2924,381,145161
2830,434,188356
2576,355,126025
2346,172,29584
2137,-25,625
1913,-170,28900
1679,-252,63504
2791,-154,23716
2572,180,32400
2328,438,191844
2105,404,163216
1901,179,32041
1662,-102,10404
1534,-359,128881
1448,-546,298116
1453,-645,416025
1547,-652,425104
1791,-559,312481
2126,-361,130321
2378,-89,7921
2735,202,40804
2924,475,225625
2829,662,438244
2587,688,473344
2349,564,318096
2157,374,139876
1931,188,35344
1704,20,400
1548,-135,18225
1485,-264,69696
1433,-354,125316
1470,-409,167281
1755,-403,162409
2075,-301,90601
1528,-211,44521
1433,-282,79524
1449,-412,169744
1529,-431,185761
1788,-294,86436
2123,-17,289
2375,329,108241
2735,661,436921
2912,929,863041
2827,1059,1121481
2602,991,982081
2364,750,562500
2168,425,180625
1932,100,10000
1711,-190,36100
1560,-433,187489
1485,-604,364816
1439,-691,477481
1480,-696,484416
1751,-604,364816
2062,-396,156816
2310,-112,12544
2684,188,35344
2890,463,214369
2873,651,423801
2622,679,461041
2105,513,263169
2344,262,68644
2715,162,26244
2907,269,72361
2846,401,160801
2605,382,145924
2379,184,33856
2185,-102,10404
1950,-377,142129
1724,-599,358801
1565,-753,567009
1495,-823,677329
1438,-803,644809
1453,-708,501264
1726,-536,287296
2047,-268,71824
2296,55,3025
2670,369,136161
2891,629,395641
2888,783,613089
2637,762,580644
2423,570,324900
2221,298,88804
1966,33,1089
1787,-187,34969
1592,-352,123904
1484,-459,210681
1456,-503,253009
2189,-404,163216
1947,-166,27556
1725,-15,225
1561,-58,3364
1482,-180,32400
1438,-264,69696
1448,-267,71289
1723,-178,31684
2031,17,289
2287,275,75625
2667,528,278784
2889,741,549081
2894,856,732736
2648,807,651249
2426,596,355216
2233,310,96100
1992,39,1521
1806,-181,32761
1593,-349,121801
1484,-465,216225
1467,-516,266256
1423,-503,253009
1686,-425,180625
1976,-260,67600
2248,-28,784
2607,213,45369
2846,430,184900
2923,572,327184
2685,580,336400
2012,387,149769
2271,85,7225
2636,-43,1849
2860,86,7396
2909,297,88209
2679,393,154449
2446,299,89401
2247,79,6241
1997,-167,27889
1832,-381,145161
1608,-544,295936
1496,-655,429025
1479,-702,492804
1414,-679,461041
1658,-586,343396
1934,-399,159201
2233,-131,17161
2600,163,26569
2844,439,192721
2937,636,404496
2697,686,470596
2474,564,318096
2265,341,116281
2030,112,12544
1866,-77,5929
1625,-220,48400
1514,-328,107584
1478,-391,152881
1405,-404,163216
1998,-327,106929
1821,-155,24025
1608,-58,3364
1499,-116,13456
1469,-223,49729
1401,-283,80089
1657,-249,62001
1944,-89,7921
2223,166,27556
2585,449,201601
2830,702,492804
2909,870,756900
2731,886,784996
2495,734,538756
2283,470,220900
2045,185,34225
1879,-62,3844
1630,-261,68121
1511,-415,172225
1468,-509,259081
1406,-537,288369
1608,-496,246016
1882,-366,133956
2185,-150,22500
2509,98,9604
2793,333,110889
2943,513,263169
2765,578,334084
1899,418,174724
2205,100,10000
2542,-58,3364
2808,66,4356
2941,302,91204
2746,445,198025
2508,389,151321
2287,175,30625
2064,-86,7396
1882,-321,103041
1647,-504,254016
1515,-638,407044
1440,-711,505521
1448,-711,505521
1577,-631,398161
1838,-465,216225
2169,-218,47524
2463,72,5184
2760,350,122500
2920,569,323761
2779,671,450241
2571,614,376996
2334,432,186624
2110,206,42436
1904,1,1
1676,-162,26244
1533,-287,82369
1438,-368,135424
1454,-398,158404
1518,-373,139129
1883,-275,75625
1644,-151,22801
1512,-123,15129
1436,-198,39204
1438,-272,73984
1551,-269,72361
1832,-153,23409
2152,72,5184
2429,356,126736
2760,629,395641
2927,844,712336
2792,936,876096
2588,852,725904
2335,624,389376
2126,338,114244
1927,67,4489
1689,-161,25921
1544,-349,121801
1481,-483,233289
1431,-548,300304
1499,-552,304704
1771,-475,225625
2107,-297,88209
2335,-56,3136
2716,190,36100
2919,412,169744
2845,554,306916
2602,543,294849
2121,365,133225
2361,138,19044
2729,83,6889
2925,237,56169
2829,411,168921
2586,424,179776
2352,248,61504
2159,-21,441
1928,-290,84100
1707,-518,268324
1551,-690,476100
1486,-790,624100
1437,-805,648025
1484,-742,550564
1752,-592,350464
2074,-339,114921
2301,-25,625
2695,287,82369
2895,564,318096
2861,739,546121
2622,743,552049
2396,582,338724
2202,341,116281
1960,103,10609
1751,-104,10816
1584,-272,73984
1484,-393,154449
1449,-457,208849
2170,-389,151321
1932,-188,35344
1707,-70,4900
1562,-132,17424
1495,-256,65536
1439,-329,108241
1470,-316,99856
1737,-201,40401
2062,23,529
2297,310,96100
2683,584,341056
2889,809,654481
2872,924,853776
2637,863,744769
2414,637,405769
2220,334,111556
1976,41,1681
1771,-205,42025
1582,-398,158404
1496,-524,274576
1468,-574,329476
1436,-554,306916
1692,-466,217156
1976,-286,81796
2248,-39,1521
2623,224,50176
2863,463,214369
2921,625,390625
2681,636,404496
2029,438,191844
2280,132,17424
2653,-7,49
2874,106,11236
2890,294,86436
2651,361,130321
2429,242,58564
2237,15,225
1992,-223,49729
1789,-428,183184
1593,-583,339889
1484,-677,458329
1466,-701,491401
1423,-657,431649
1677,-545,297025
1975,-341,116281
2252,-68,4624
2621,217,47089
2857,474,224676
2920,646,417316
2685,671,450241
2463,530,280900
2265,301,90601
2011,73,5329
1837,-114,12996
1608,-254,64516
1497,-352,123904
1482,-397,157609
1403,-391,152881
1984,-302,91204
1804,-129,16641
1593,-36,1296
1471,-101,10201
1452,-216,46656
1421,-280,78400
1678,-243,59049
1976,-80,6400
2250,173,29929
2616,451,203401
2831,698,487204
2919,859,737881
2698,871,758641
2475,716,512656
2279,460,211600
2032,190,36100
1854,-47,2209
1624,-243,59049
1512,-396,156816
1470,-491,241081
1404,-526,276676
1628,-496,246016
1911,-371,137641
2202,-161,25921
2542,82,6724
2809,316,99856
2941,493,243049
2743,556,309136
2507,462,213444
2218,259,67081
2587,96,9216
2831,122,14884
2925,284,80656
2710,391,152881
2490,325,105625
2280,118,13924
2046,-135,18225
1869,-370,136900
1631,-559,312481
1511,-699,488601
1471,-770,592900
1403,-766,586756
1599,-683,466489
1885,-500,250000
2187,-223,49729
2520,92,8464
2792,391,152881
2939,621,385641
2766,721,519841
2521,648,419904
2312,447,199809
2079,212,44944
1885,3,9
1657,-166,27556
1519,-299,89401
1439,-390,152100
1424,-430,184900
1559,-409,167281
1868,-306,93636
1626,-178,31684
1512,-145,21025
1463,-202,40804
1402,-252,63504
1599,-231,53361
1880,-91,8281
2201,158,24964
2511,450,202500
2792,717,514089
2920,902,813604
2760,947,896809
2537,815,664225
2314,557,310249
2090,260,67600
1898,-9,81
1658,-233,54289
1515,-411,168921
1438,-532,283024
1447,-578,334084
1549,-544,295936
1832,-424,179776
2152,-217,47089
2430,36,1296
2750,282,79524
2936,486,236196
2782,587,344569
2584,532,283024
2344,353,124609
2474,174,30276
2767,131,17161
2937,238,56644
2793,352,123904
2552,325,105625
2328,142,20164
2108,-111,12321
1901,-353,124609
1661,-554,306916
1527,-702,492804
1468,-779,606841
1419,-775,600625
1518,-700,490000
1789,-538,289444
2136,-279,77841
2383,32,1024
2744,332,110224
2926,581,337561
2843,722,521284
2588,691,477481
2350,506,256036
2156,263,69169
1935,41,1681
1692,-140,19600
1544,-288,82944
1481,-386,148996
1423,-426,181476
1470,-418,174724
1910,-330,108900
1662,-186,34596
1529,-128,16384
1437,-183,33489
1450,-247,61009
1515,-241,58081
1788,-131,17161
2123,87,7569
2364,366,133956
2731,634,401956
2923,851,724201
2808,949,900601
2631,870,756900
2366,641,410881
2167,345,119025
1935,58,3364
1722,-184,33856
1561,-376,141376
1484,-505,255025
1436,-564,318096
1467,-559,312481
1735,-476,226576
2060,-293,85849
2310,-43,1849
2688,215,46225
2905,447,199809
2863,591,349281
1769,489,239121
2104,157,24649
2330,-54,2916
2714,31,961
2910,275,75625
2862,476,226576
2616,488,238144
2381,304,92416
2185,27,729
1945,-242,58564
1723,-466,217156
1563,-630,396900
1484,-721,519841
1449,-730,532900
1456,-669,447561
1721,-532,283024
2042,-301,90601
2311,-3,9
2680,295,87025
2895,554,306916
2846,706,498436
2685,695,483025
2429,534,285156
2233,296,87616
1977,55,3025
1775,-148,21904
1582,-307,94249
1479,-412,169744
1447,-458,209764
1436,-447,199809
1676,-375,140625
1724,-248,61504
1562,-145,21025
1454,-139,19321
1463,-183,33489
1464,-198,39204
1710,-135,18225
2040,34,1156
2285,282,79524
2668,540,291600
2888,766,586756
2903,898,806404
2655,866,749956
2432,668,446224
2231,386,148996
1993,110,12100
1803,-122,14884
1597,-304,92416
1495,-436,190096
1468,-507,257049
1417,-518,268324
1676,-463,214369
1967,-315,99225
2237,-94,8836
2617,149,22201
2857,375,140625
2891,531,281961
2715,549,301401
2490,424,179776
2253,218,47524
2632,73,5329
2860,115,13225
2910,274,75076
2681,361,130321
2458,278,77284
2252,68,4624
2011,-174,30276
1838,-395,156025
1609,-571,326041
1499,-696,484416
1451,-756,571536
1433,-742,550564
1645,-648,419904
1928,-454,206116
2222,-181,32761
2589,124,15376
2838,415,172225
2895,626,391876
2760,695,483025
2505,606,367236
2287,407,165649
2042,180,32400
1869,-20,400
1625,-180,32400
1496,-304,92416
1422,-389,151321
1421,-421,177241
2013,-346,119716
1847,-169,28561
1611,-72,5184
1496,-141,19881
1480,-257,66049
1405,-316,99856
1642,-277,76729
1927,-111,12321
2220,157,24649
2582,457,208849
2824,730,532900
2904,910,828100
2763,937,877969
2506,792,627264
2295,525,275625
2045,225,50625
1869,-46,2116
1625,-269,72361
1511,-442,195364
1450,-549,301401
1421,-585,342225
1595,-547,299209
1865,-414,171396
2169,-196,38416
2488,62,3844
2781,316,99856
2942,519,269361
2778,609,370881
1886,469,219961
2191,155,24025
2521,-8,64
2796,108,
